    0:  W.v 0x10000
1146000:  R.. 0x19587
1157250:  W.. 0x1d587
1196625:  R.. 0x19588
1207875:  W.. 0x1d588
1237875:  R.. 0x19589
1249125:  W.. 0x1d589
1252875:  R.. 0x0647f
1279125:  R.. 0x1958a
1290250:  W.. 0x1d58a
1312750:  R.. 0x1657f
1320250:  R.. 0x1958b
1331500:  W.. 0x1d58b
1361500:  R.. 0x1958c
1372750:  R.. 0x0667f
1376500:  W.. 0x1d58c
1406500:  R.. 0x1958d
1417750:  W.. 0x1d58d
1432750:  R.. 0x1677f
1447750:  R.. 0x1958e
1459000:  W.. 0x1d58e
1489000:  R.. 0x1958f
1492750:  R.. 0x0687f
1500250:  W.. 0x1d58f
1530375:  R.. 0x19590
1541625:  W.. 0x1d590
1552875:  R.. 0x1697f
1571625:  R.. 0x19591
1582875:  W.. 0x1d591
1613000:  R.. 0x06a7f
1616750:  R.. 0x19592
1628000:  W.. 0x1d592
1658000:  R.. 0x19593
1669250:  W.. 0x1d593
1673000:  R.. 0x16b7f
1699125:  R.. 0x1ffff
1702875:  R.. 0x1ffff
1706625:  R.. 0x1ffff
1710375:  R.. 0x1ffff
1714125:  R.. 0x19594
1725375:  W.. 0x1d594
1757250:  R.. 0x19595
1768500:  W.. 0x1d595
1798500:  R.. 0x19596
1809750:  W.. 0x1d596
1837875:  R.. 0x19597
1849125:  W.. 0x1d597
1879125:  R.. 0x19598
1890375:  W.. 0x1d598
1894125:  R.. 0x06c7f
1920375:  R.. 0x19599
1931625:  W.. 0x1d599
1954250:  R.. 0x16d7f
1961750:  R.. 0x1959a
1973000:  W.. 0x1d59a
2003000:  R.. 0x1959b
2014250:  R.. 0x06e7f
2018000:  W.. 0x1d59b
2048000:  R.. 0x1959c
2059250:  W.. 0x1d59c
2074375:  R.. 0x16f7f
2089250:  R.. 0x1959d
2100500:  W.. 0x1d59d
2130500:  R.. 0x1959e
2134250:  R.. 0x0707f
2141750:  W.. 0x1d59e
2171750:  R.. 0x1959f
2183000:  W.. 0x1d59f
2194250:  R.. 0x1717f
2242875:  R.. 0x19600
2254125:  R.. 0x0727f
2257875:  W.. 0x1d600
2287875:  R.. 0x19601
2299125:  W.. 0x1d601
2314250:  R.. 0x1737f
2329250:  R.. 0x19602
2340500:  R.. 0x1ffff
2344250:  R.. 0x1ffff
2348000:  R.. 0x1ffff
2351750:  R.. 0x1ffff
2355500:  W.. 0x1d602
2387000:  R.. 0x19603
2398625:  W.. 0x1d603
2428750:  R.. 0x19604
2440000:  W.. 0x1d604
2479375:  R.. 0x19605
2490625:  W.. 0x1d605
2520625:  R.. 0x19606
2531875:  W.. 0x1d606
2535625:  R.. 0x0747f
2561875:  R.. 0x19607
2573125:  W.. 0x1d607
2595625:  R.. 0x1757f
2603125:  R.. 0x19608
2614375:  W.. 0x1d608
2644250:  R.. 0x19609
2655500:  R.. 0x0767f
2659250:  W.. 0x1d609
2689250:  R.. 0x1960a
2700500:  W.. 0x1d60a
2715500:  R.. 0x1777f
2730500:  R.. 0x1960b
2741750:  W.. 0x1d60b
2771875:  R.. 0x1960c
2775625:  R.. 0x0787f
2783125:  W.. 0x1d60c
2813125:  R.. 0x1960d
2824375:  W.. 0x1d60d
2835625:  R.. 0x1797f
2854500:  R.. 0x1960e
2865750:  W.. 0x1d60e
2895750:  R.. 0x07a7f
2899500:  R.. 0x1960f
2910750:  W.. 0x1d60f
2940750:  R.. 0x19610
2952000:  W.. 0x1d610
2955750:  R.. 0x17b7f
2982000:  R.. 0x1ffff
2985750:  R.. 0x1ffff
2989500:  R.. 0x1ffff
2993250:  R.. 0x1ffff
2997000:  R.. 0x19611
3008250:  W.. 0x1d611
3040000:  R.. 0x19612
3051250:  W.. 0x1d612
3081250:  R.. 0x19613
3092500:  W.. 0x1d613
3120625:  R.. 0x19614
3131875:  W.. 0x1d614
3161875:  R.. 0x19615
3173125:  W.. 0x1d615
3176875:  R.. 0x07c7f
3203125:  R.. 0x19616
3214375:  W.. 0x1d616
3237000:  R.. 0x17d7f
3244500:  R.. 0x19617
3255750:  W.. 0x1d617
3285750:  R.. 0x19618
3297000:  R.. 0x07e7f
3300750:  W.. 0x1d618
3330875:  R.. 0x19619
3342125:  W.. 0x1d619
3357125:  R.. 0x17f7f
3372125:  R.. 0x1961a
3383375:  W.. 0x1d61a
3413375:  R.. 0x1961b
3417125:  R.. 0x080bf
3424625:  W.. 0x1d61b
3454500:  R.. 0x1961c
3465750:  W.. 0x1d61c
3477000:  R.. 0x181bf
3495750:  R.. 0x1961d
3507000:  W.. 0x1d61d
3537000:  R.. 0x082bf
3540750:  R.. 0x1961e
3552000:  W.. 0x1d61e
3582000:  R.. 0x1961f
3593250:  W.. 0x1d61f
3597000:  R.. 0x183bf
3623250:  R.. 0x1ffff
3627000:  R.. 0x1ffff
3630750:  R.. 0x1ffff
3634500:  R.. 0x1ffff
3653250:  R.. 0x19680
3665000:  W.. 0x1d680
3696500:  R.. 0x19681
3707750:  W.. 0x1d681
3737750:  R.. 0x19682
3762125:  W.. 0x1d682
3792250:  R.. 0x19683
3803500:  W.. 0x1d683
3818500:  R.. 0x084bf
3833500:  R.. 0x19684
3844625:  W.. 0x1d684
3874625:  R.. 0x19685
3878375:  R.. 0x185bf
3885875:  W.. 0x1d685
3915875:  R.. 0x19686
3927125:  W.. 0x1d686
3938375:  R.. 0x086bf
3957125:  R.. 0x19687
3968375:  W.. 0x1d687
3998375:  R.. 0x187bf
4002125:  R.. 0x19688
4013375:  W.. 0x1d688
4043375:  R.. 0x19689
4054625:  W.. 0x1d689
4058375:  R.. 0x088bf
4084625:  R.. 0x1968a
