    0:  W.v 0x10000
3137250:  W.. 0x1d1f6
3159750:  W.. 0x1d1f7
3182250:  R.. 0x0667f
3186000:  W.. 0x1d1f8
3208625:  W.. 0x1d1f9
3227375:  R.. 0x143f8
3231125:  W.. 0x1d1fa
3242375:  R.. 0x1677f
3253625:  W.. 0x1d1fb
3276125:  W.. 0x1d1fc
3298750:  W.. 0x1d1fd
3302500:  R.. 0x0687f
3321250:  W.. 0x1d1fe
3332500:  R.. 0x143f9
3343750:  W.. 0x1d1ff
3362500:  R.. 0x1697f
3388750:  R.. 0x1ffff
3392500:  R.. 0x1ffff
3396250:  R.. 0x1ffff
3400000:  R.. 0x1ffff
3403750:  W.. 0x1d200
3426250:  W.. 0x1d201
3439375:  R.. 0x143fa
3450625:  W.. 0x1d202
3473000:  W.. 0x1d203
3495500:  W.. 0x1d204
3527375:  W.. 0x1d205
3538625:  R.. 0x143fb
3549875:  W.. 0x1d206
3572375:  W.. 0x1d207
3583625:  R.. 0x06a7f
3594875:  W.. 0x1d208
3617375:  W.. 0x1d209
3639875:  W.. 0x1d20a
3643750:  R.. 0x16b7f
3647500:  R.. 0x143fc
3662500:  W.. 0x1d20b
3685000:  W.. 0x1d20c
3703750:  R.. 0x06c7f
3707500:  W.. 0x1d20d
3730125:  W.. 0x1d20e
3752625:  W.. 0x1d20f
3763875:  R.. 0x16d7f
3775125:  W.. 0x1d210
3797625:  W.. 0x1d211
3820125:  W.. 0x1d212
3823875:  R.. 0x06e7f
3831375:  R.. 0x143fd
3842625:  W.. 0x1d213
3865000:  W.. 0x1d214
3883750:  R.. 0x16f7f
3887500:  W.. 0x1d215
3910000:  W.. 0x1d216
3932500:  R.. 0x143fe
3936250:  W.. 0x1d217
3943750:  R.. 0x0707f
3958750:  W.. 0x1d218
3981250:  W.. 0x1d219
4003750:  R.. 0x1717f
4007500:  W.. 0x1d21a
4030000:  R.. 0x1ffff
4033750:  R.. 0x1ffff
4037500:  R.. 0x1ffff
4041250:  R.. 0x1ffff
4045000:  R.. 0x143ff
4048750:  W.. 0x1d21b
4071750:  W.. 0x1d21c
4095750:  W.. 0x1d21d
