    0:  W.v 0x00000
3687000:  R.. 0x05c80
3698250:  W.. 0x09c80
3702000:  R.. 0x1013f
3728250:  R.. 0x05c81
3739500:  W.. 0x09c81
3762000:  R.. 0x0023f
3769500:  R.. 0x05c82
3780750:  W.. 0x09c82
3810750:  R.. 0x05c83
3822000:  R.. 0x1033f
3825750:  W.. 0x09c83
3855750:  R.. 0x05c84
3867000:  W.. 0x09c84
3882000:  R.. 0x0043f
3896875:  R.. 0x05c85
3908125:  W.. 0x09c85
3941875:  R.. 0x1053f
3968125:  R.. 0x05d00
3979375:  W.. 0x09d00
4001875:  R.. 0x0063f
4009375:  R.. 0x05d01
4020625:  W.. 0x09d01
4050750:  R.. 0x05d02
4062000:  R.. 0x1073f
4065750:  W.. 0x09d02
4095750:  R.. 0x05d03
